FOSL2_A	0.00255636774650586
FOXC1_A	0.0013138659064799
FOXC2_A	0.00310993742422029
FOXD1_A	0.00263526838612661
FOXD2_A	0.00213214996335617
FOXF1_A	0.00281670753135449
FOXF2_A	0.00224663333805714
FOXJ2_A	0.00247773683779396
FOXJ3_A	0.00252448925898083
FOXK1_A	0.00212225308574872
FOXK2_A	0.00286384808464936
FOXL1_A	0.0028981856055246
FOXM1_A	0.00226450458350356
FOXN3_A	0.00306488897058334
FOXO3_A	0.00277941978416002
FOXO4_A	0.0029274398036165
FOXP1_A	0.00270480845621717
FOXP2_A	0.00220005887582429
FUBP1_A	0.00332391397535843
GABPA_A	0.00262853109817243
GATA2_A	0.00226860770587766
GATA6_A	0.00213718209908663
GLI2_A	0.00254523844690038
GLI3_A	0.00275075416863806
GLIS1_A	0.00234825943649548
GLIS3_A	0.00287672955128696
GMEB1_A	0.00262416911079
GMEB2_A	0.00261093279424084
HBP1_A	0.0020284793130389
HDX_A	0.00316641520667871
HES1_A	0.00221564102325619
HEY1_A	0.0030902354512736
HHEX_A	0.00172686998658356
HIC1_A	0.00198622392527695
HIC2_A	0.0032995952282573
HIF1A_A	0.00223619598763101
HINFP_A	0.00280094262755528
HIVEP1_A	0.00271431990515521
HIVEP2_A	0.00292194363679857
HLTF_A	0.0025168553825531
HLX_A	0.00111977024810228
HMBOX1_A	0.00263877232701106
HMG20B_A	0.00242102349051031
HMGA1_A	0.00217093180350376
HMGA2_A	0.00292867284147651
HOMEZ_A	0.00278094684836347
HOXA1_A	0.00236158280775219
HOXA3_A	0.00274920055705328
HOXA5_A	0.00226547493176561
HOXB2_A	0.00319338360837119
HOXB3_A	0.00318224766136093
HOXB4_A	0.00228448695106259
HOXB5_A	0.00224588919963066
HOXB6_A	0.0028561816587044
HOXB7_A	0.00292366138155344
HOXB8_A	0.00290025818860322
HOXC8_A	0.00185693408753318
HSF1_A	0.00260372243411549
HSF2_A	0.00335018424219247
ID2_A	0.00223391645925298
ID4_A	0.00267729448722612
IRF1_A	0.00264263529896277
IRF2_A	0.00272392021600648
IRF3_A	0.00307278980638348
IRF6_A	0.00148015248020517
IRF7_A	0.00281290794514476
ISL2_A	0.00268547835423935
JDP2_A	0.002577526618814
JUN_A	0.00247150401667473
JUNB_A	0.00359563852270107
JUND_A	0.00277010408057168
KDM2B_A	0.00312705671583826
KLF12_A	0.00172899708736736
KLF13_A	0.00276150351251914
KLF16_A	0.00331166934795235
KLF2_A	0.00245349306038305
KLF3_A	0.0024103672488898
KLF4_A	0.00271951258835864
KLF5_A	0.00317543559789845
KLF6_A	0.00276968023137398
KLF7_A	0.00160290489906831
KLF9_A	0.0026473920268746
LCOR_A	0.00311241646196484
LIN54_A	0.00220171297033101
LMX1B_A	0.00304264086798688
MAFF_A	0.00325445055973586
MAFG_A	0.00231198211057943
MAFK_A	0.00295564999084384
MAX_A	0.00198112798062337
MAZ_A	0.00262627261521072
MBD2_A	0.00281937565095591
MECOM_A	0.00235618967923249
MECP2_A	0.00235109214010583
MEF2A_A	0.00268178801469156
MEF2C_A	0.00395180459475307
MEF2D_A	0.00266838564197177
MEIS1_A	0.0024756970360857
MEIS2_A	0.00239417694580452
MEIS3_A	0.00262987034618252
MGA_A	0.00261383837838957
MITF_A	0.00283828723484263
MLX_A	0.00268346256871063
MLXIP_A	0.00248070986251404
MNT_A	0.002453482478084
MSC_A	0.00133170090436897
MSX1_A	0.00324747366842597
MSX2_A	0.00296551908911676
MTF1_A	0.00304644134300806
MXI1_A	0.00295295764177639
MYBL1_A	0.00293728613003123
MYBL2_A	0.00303098860614844
MYC_A	0.00241991965380693
MYPOP_A	0.00179587801546951
MZF1_A	0.0030886577229737
NAIF1_A	0.00318394690783445
NFAT5_A	0.0024578006813569
NFATC1_A	0.00263801356008266
NFATC2_A	0.00238578036205576
NFATC3_A	0.00286645258209652
NFATC4_A	0.00272304048103815
NFE2L1_A	0.00180722864405475
NFE2L2_A	0.00268719170869289
NFIA_A	0.00281871628351457
NFIB_A	0.00213608965135882
NFIL3_A	0.00235379615111
NFIX_A	0.00312480437194117
NFKB1_A	0.00256578582810939
NFKB2_A	0.00287887003329695
NFYA_A	0.00193749671026151
NFYB_A	0.00318833475387351
NFYC_A	0.00293654025121769
NKX3-1_A	0.00252263137745695
NPAS2_A	0.0026176265158259
NR1D1_A	0.00364432849417329
NR1H2_A	0.00284491457262852
NR2C1_A	0.00256065203705673
NR2C2_A	0.00200146915225593
NR2F1_A	0.00271148613726795
NR2F2_A	0.00305569541786799
NR2F6_A	0.00313923518146818
NR3C1_A	0.00235113391593134
NR3C2_A	0.00245565791355972
NR4A1_A	0.00258729805255384
NR4A2_A	0.00233795573912842
NR4A3_A	0.00165737836532308
NRF1_A	0.00288452108406702
OSR1_A	0.00294519243358167
OSR2_A	0.00238157820173074
PAX8_A	0.00277807017237195
PBX1_A	0.00266532983864942
PBX3_A	0.00358316149793206
PITX1_A	0.00215744791855978
PITX2_A	0.00262098531980661
PKNOX1_A	0.00286242625143483
PLAG1_A	0.00280098689085515
PLAGL1_A	0.00216778315851356
POU2F1_A	0.00293628910519696
POU2F2_A	0.00310112547328415
POU3F3_A	0.00228647881920647
POU6F1_A	0.00227047079440206
PPARA_A	0.0028365623681542
PPARD_A	0.00316611719422655
PPARG_A	0.00220355267334037
PRDM1_A	0.00265149618441573
PRDM4_A	0.00307089897363558
PRRX1_A	0.00243123193226593
PRRX2_A	0.00280964308411202
PURA_A	0.00214677520740202
RARA_A	0.00297599352982771
RARG_A	0.00283997243786637
RBPJ_A	0.00274202329269088
REL_A	0.00291639194213641
RELA_A	0.00333467815989576
RELB_A	0.00269850264156835
REST_A	0.00302705677111659
RFX1_A	0.00251452582495811
RFX2_A	0.00262380859766395
RFX3_A	0.00298243032031758
RFX5_A	0.00228870139838233
RFX7_A	0.00302220087709183
RORA_A	0.00266599298024017
RREB1_A	0.00265141677698994
RUNX1_A	0.00280430287889382
RUNX2_A	0.00193998369301505
RUNX3_A	0.00295696787613732
RXRA_A	0.00316252735034286
RXRB_A	0.00283323731206
SHOX2_A	0.00331531253506005
SIX1_A	0.00317884962495801
SIX4_A	0.00277777264847666
SIX5_A	0.00349657694048128
SMAD1_A	0.00268923596440858
SMAD2_A	0.00270413718575382
SMAD3_A	0.00372368275416872
SMAD4_A	0.00236531913459983
SMARCC1_A	0.00218322648890179
SMARCC2_A	0.00341853044991891
SNAI1_A	0.00266719692555939
SNAI2_A	0.00272108177349394
SNAI3_A	0.00183810304190569
SOX11_A	0.00276027401672909
SOX12_A	0.00317578187670374
SOX13_A	0.00291985605748613
SOX4_A	0.00220201995127006
SOX5_A	0.00316459417388315
SOX6_A	0.00275497735830128
SOX9_A	0.00323283285383841
SP1_A	0.00253495381457314
SP2_A	0.00252276089510939
SP3_A	0.00289707461389274
SP4_A	0.00251933660001489
SREBF1_A	0.00223731782003591
SREBF2_A	0.00283860582554601
SRF_A	0.00273854626505957
STAT1_A	0.0025450036383341
STAT2_A	0.0021970331575498
STAT3_A	0.00240732924666262
STAT5A_A	0.00304039355522011
STAT5B_A	0.00247079037848479
STAT6_A	0.00239864012115156
TBP_A	0.00279356582306225
TBX2_A	0.00312257913051507
TBX3_A	0.00224662431954169
TBX5_A	0.00144365238560938
TCF12_A	0.00245236507443693
TCF21_A	0.00295349573593124
TCF3_A	0.00245155122038803
TCF4_A	0.00242515296245594
TCF7_A	0.00298555673820707
TCF7L1_A	0.00272245332244068
TCF7L2_A	0.00290671224075925
TCFL5_A	0.00220200145971209
TEAD1_A	0.00247711026244163
TEAD3_A	0.00234137686812318
TEAD4_A	0.00249411692266113
TEF_A	0.00225889686950887
TERF2_A	0.00297487992162509
TET1_A	0.00325900855170896
TFAP2A_A	0.00280597094084048
TFAP4_A	0.00203530082605739
TFCP2_A	0.00264445046381777
TFDP1_A	0.00294771949766198
TFE3_A	0.00249201921654849
TFEB_A	0.00239498461745066
TGIF1_A	0.00301474444692297
TGIF2_A	0.00207746636674844
THAP1_A	0.00294915540460454
THRA_A	0.0023854037844227
TP53_A	0.0031898622521401
TWIST1_A	0.00310533382776057
TWIST2_A	0.00216658635240536
UBP1_A	0.00264215058359004
USF1_A	0.0029254317688627
USF2_A	0.00295895094225877
VDR_A	0.00260795222662891
XBP1_A	0.00219301555631265
YBX1_A	0.00286754266731886
YY1_A	0.00312169321552956
YY2_A	0.00254287855783105
ZBED1_A	0.00246735994812138
ZBTB1_A	0.0027640910401913
ZBTB12_A	0.00346869479229808
ZBTB3_A	0.00277191253438752
ZBTB33_A	0.00113903057102764
ZBTB4_A	0.00292802087273434
ZBTB49_A	0.00252615031104258
ZBTB6_A	0.00263498620463357
ZBTB7A_A	0.00275527447476299
ZBTB7B_A	0.00304027754533082
ZEB1_A	0.00290394265672583
ZFHX2_A	0.00356219596628026
ZFHX3_A	0.00239921406837994
ZFX_A	0.00235411702160554
ZFY_A	0.0026612860242478
ZHX1_A	0.00265483578967652
ZKSCAN1_A	0.00225821579484152
ZKSCAN3_A	0.00201249143837189
ZNF143_A	0.0028645964032232
ZNF148_A	0.0029008271025362
ZNF202_A	0.00228660453833668
ZNF219_A	0.00253942717632786
ZNF232_A	0.00305520282736179
ZNF263_A	0.00269412620591604
ZNF274_A	0.00256684148571516
ZNF281_A	0.00275540565449981
ZNF282_A	0.00217333153010945
ZNF32_A	0.00281350717021728
ZNF333_A	0.00164528186392958
ZNF35_A	0.00284587454346187
ZNF350_A	0.00349889929154345
ZNF384_A	0.00201489828873603
ZNF524_A	0.0030337013127397
ZNF589_A	0.00289265454236265
ZNF652_A	0.00251036560545154
ZNF691_A	0.00306589723301081
ZNF740_A	0.00194433117816846
ZNF75A_A	0.00261285591599178
ZNF76_A	0.00299700684957056
ZNF784_A	0.00210565651845008
ATF3_A	0.314927070018464
E2F1_A	0.364608253146868
PBX2_A	0.320464676834668
	1
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
	NaN
AADAT_B	1.95315548711332e-05
AAMDC_B	4.65702390537644e-05
AAR2_B	8.42719905597389e-05
AARS2_B	4.98813673483518e-05
AASDH_B	2.18901565189434e-05
ABCB1_B	1.7319229586792e-05
ABCC3_B	5.46012500856921e-05
ABCC6_B	8.09652870197913e-06
ABCD3_B	3.10028779658956e-05
ABHD3_B	1.74274957297382e-05
ABLIM1_B	4.72163063312017e-05
ABT1_B	3.25648542880918e-05
ACACB_B	1.36501974029763e-05
ACOT1_B	6.44932340742525e-05
ACOT7_B	4.11994651301444e-05
ACSS3_B	4.14004506224992e-05
ACTA2_B	5.43316943677982e-05
ACTL6A_B	2.75563448804518e-05
ACTR3B_B	3.84437185972681e-05
ACYP1_B	4.58943659293599e-05
ACYP2_B	2.50349430276638e-05
ADAM17_B	8.11487504107647e-05
ADAMTS12_B	1.44008244161548e-05
ADAMTS6_B	8.42934755184031e-05
ADAMTSL1_B	0.000104044746999233
ADAR_B	0.000103065113822433
ADARB1_B	9.30503890391084e-05
ADGRE2_B	9.19169306951904e-05
ADGRL2_B	2.17760727113705e-05
ADI1_B	0.000265177523467572
ADK_B	0.000116422577025986
ADNP_B	7.14554823758642e-05
AEN_B	2.93865959622482e-05
AFAP1L1_B	6.22744281879445e-05
AGFG1_B	6.68973198377883e-05
AGL_B	0.000109727378476699
AGO3_B	0.000119872765882837
AGPAT3_B	4.62691766768509e-05
AGPS_B	0.000123680031143572
AGTPBP1_B	8.40337128476448e-05
AHCYL1_B	0.00015155661859535
AHDC1_B	0.000145367246263762
AHI1_B	9.33552280331625e-05
AIP_B	0.000139811601239443
AK1_B	0.000210461726044129
AK9_B	8.05682181156793e-05
AKAP1_B	0.00015920783527013
AKAP12_B	5.74271616394088e-05
AKAP17A_B	4.64643877996609e-05
AKAP6_B	0.000125696550209385
AKAP7_B	0.000105733268857574
AKAP9_B	0.000144679488633613
AKT3_B	8.71196709427e-05
ALDH1B1_B	0.000149716732659591
ALDH3B1_B	8.91010326619658e-05
ALG10_B	0.000119224689351558
ALG10B_B	9.17892769718048e-05
ALG13_B	0.000103730284831944
ALG14_B	9.02791165560307e-05
ALPK1_B	7.26102539760629e-05
ALPK2_B	9.52757455444101e-05
AMBRA1_B	0.000107212026648753
AMOTL1_B	0.000110591949987365
AMPD3_B	9.25125893803518e-05
ANAPC4_B	5.84173728088122e-05
ANGEL1_B	0.00010644663715757
ANGPT1_B	3.60522049178454e-05
ANGPTL2_B	5.8972020360628e-05
ANK2_B	3.24571349471201e-05
ANKFY1_B	6.3102845409289e-05
ANKRD11_B	7.96017099509881e-05
ANKRD28_B	5.03619624087332e-05
ANKRD36B_B	2.75652229165611e-05
ANKRD40_B	2.80009448619808e-05
ANKRD46_B	2.3087221566674e-05
ANKS1A_B	1.34833190293966e-05
ANO10_B	3.58834348922216e-05
ANO4_B	0.000106375808709853
ANP32E_B	0.000410392931260453
ANXA7_B	0.000279008202735238
ANXA8_B	0.000166976534082466
AOX1_B	0.000195389913760367
AP1G1_B	0.000631037900365906
AP1G2_B	0.000125506079751639
AP2A1_B	0.000498221691652265
AP2B1_B	0.0003482622970753
AP3M2_B	0.000144689752650856
API5_B	0.000253575109201709
APOL6_B	0.000291764423414794
APOOL_B	0.000317623756590174
ARHGAP22_B	0.000183088541200828
ARHGAP24_B	5.30526933694364e-05
ARHGAP39_B	0.000155331928427334
ARHGEF28_B	3.26468231882932e-05
ARHGEF3_B	0.000210682210785878
ARHGEF6_B	0.000354926866665878
ARID2_B	2.88162871160946e-05
ARID5B_B	0.000195397376712496
ARIH2_B	0.000420759104172285
ATG4B_B	8.2703898627721e-06
ATG5_B	0.000112182564709566
ATG7_B	3.65784156543872e-05
ATM_B	2.09387983424785e-05
ATP11B_B	8.62043884264125e-05
ATP23_B	0.000547823419701358
ATP2A2_B	0.000597333924047765
ATP6AP2_B	0.000354785573736748
ATP6V1H_B	3.76352854393426e-06
BAZ2A_B	4.17830077782905e-05
BCAR3_B	4.12541000150855e-05
BCAS3_B	2.0852617340621e-05
BCL2L13_B	7.03612079092667e-05
BCL6_B	2.74614661207922e-05
BDNF_B	1.11963382756848e-05
BICC1_B	4.42196760408287e-05
BIRC6_B	2.3496167681705e-05
BLVRA_B	0.000121684993229169
BNC2_B	5.70061652511172e-05
BST1_B	5.26331733559465e-07
C11orf80_B	4.37917522922503e-05
C14orf93_B	4.34408239541153e-05
C18orf54_B	5.59800785397423e-05
C2CD3_B	6.69402886919508e-05
C3orf38_B	1.65401557747037e-05
C5_B	2.92218340101814e-05
C5orf34_B	4.55119335216346e-05
C9orf16_B	3.44300259102143e-05
CABLES1_B	7.16498914908137e-05
CARD6_B	5.3532442437846e-05
CASD1_B	8.58110428712573e-05
CCDC125_B	0.000134500888183227
CCDC18_B	2.58258516607258e-05
CD320_B	6.414178025949e-06
CENPV_B	4.82917271356771e-05
CHEK1_B	9.21385397201273e-05
CHIC1_B	5.49336847270924e-05
CHMP2B_B	7.47007073019671e-05
CHMP7_B	0.000101462494553341
CHORDC1_B	9.18280097440339e-05
CHUK_B	0.000106993468801616
CIB2_B	9.23889341449269e-05
CITED4_B	5.50813064563185e-05
CLCC1_B	4.71431764798952e-05
CLCN5_B	2.6889518929611e-05
CLOCK_B	-5.52355786049587e-06
CMBL_B	2.0426015570378e-05
CMIP_B	5.83379177936664e-05
CMTR2_B	1.35774959640503e-05
CNOT10_B	2.9367467082406e-05
CNOT6L_B	3.58870611469475e-05
CNP_B	2.46618094627026e-05
CNST_B	0.000114015465339645
CNTLN_B	0.000290012297145168
CNTN1_B	2.92499032870921e-05
CNTN3_B	2.05549019062356e-05
CNTRL_B	1.77870383489404e-05
COA1_B	3.43901734979699e-05
COG3_B	4.14224395909157e-05
COL11A1_B	9.20620120090272e-05
COL15A1_B	0.000143604518730726
COPB1_B	3.33424249896578e-05
COQ10B_B	9.06001239195475e-05
COQ2_B	0.000105000577903512
CREBRF_B	0.00013640537827827
CSAD_B	5.68766784588383e-05
CSNK1E_B	9.40662797821859e-05
CSNK2A2_B	6.63382758643931e-05
CSPP1_B	5.34677770647717e-05
CSRP1_B	3.16981601669142e-05
CSTF2_B	0.000123910272005251
CSTF3_B	1.17615135920991e-05
CTBP2_B	9.19892585458449e-05
CTCF_B	4.36437575682055e-05
CTDSP1_B	1.62812843358191e-05
CTH_B	2.12808423628876e-05
CTNNB1_B	7.09219836157528e-05
CTR9_B	0.000102906327800229
CTSK_B	0.000172550044021093
CTSL_B	1.05299199941095e-05
CUL1_B	6.35482764175567e-05
CUL9_B	3.00821551928225e-05
CXXC5_B	7.03293316198225e-05
DCC_B	0.000102554333084675
DCLRE1C_B	0.000306771449288504
DCPS_B	0.000300322917809832
DCTN1_B	0.000374281517321435
DCUN1D4_B	0.000367590524704181
DDAH1_B	0.000338864955051327
DDHD2_B	0.000293568490732725
DDX27_B	0.000237791681023079
DDX31_B	0.000285298949173643
DDX39A_B	0.000175891585646739
DDX42_B	0.000156316135017693
DDX50_B	0.000111309116469411
DDX5_B	0.000124813908481968
DEDD_B	0.000159140804976379
DENND1B_B	0.00016331334635862
DENND4B_B	9.25449040063865e-05
DENND4C_B	0.000126352371655526
DENND5B_B	0.000141522950887209
DEPDC5_B	0.00014146749637435
DERL1_B	0.000141453478083509
DGKI_B	0.000172352994318888
DHDDS_B	0.000182556338507008
DHRS7_B	4.31748803727823e-05
DHRS7B_B	0.000165439918769921
DHX16_B	0.000106982895093468
DHX32_B	5.95918914116747e-05
DHX35_B	0.000115464895306805
DHX40_B	0.000148359792662572
DICER1_B	7.81147296765257e-05
DIDO1_B	0.000122116264854826
DIO2_B	5.02880953015318e-06
DLAT_B	3.43527375494513e-05
DLC1_B	5.56911713344801e-05
DOK6_B	1.31154939137208e-05
DPP8_B	-5.2901811756175e-06
DPY19L3_B	0.000225009835668028
DTD1_B	1.75821274375321e-05
DTWD2_B	1.85684996448261e-05
DUSP22_B	0.000135688020786492
DYNC2H1_B	0.000136267582354026
DYNC2LI1_B	0.000134358764047685
DYRK1A_B	0.000158678238731541
DYRK1B_B	0.00014256685081606
DYRK4_B	0.000147449850640982
DZIP1_B	0.000119376093124622
DZIP3_B	0.000151397958353126
E2F3_B	1.19183314902459e-05
EARS2_B	2.58391111401361e-05
EBF3_B	7.71621718703475e-06
EDEM2_B	5.04292942139e-05
EDRF1_B	5.78241001268085e-05
EEF1B2_B	1.24469435316559e-05
EEFSEC_B	3.20299276220066e-05
EFCAB14_B	4.68290853654621e-05
EFCAB2_B	5.48126758537658e-05
EFHD1_B	5.8605345920975e-05
EFNA5_B	6.62265220800288e-05
EFNB2_B	0.000213387411673178
EFR3A_B	0.000105945300453018
EHBP1_B	1.81715274780736e-05
EHMT1_B	2.28263509682089e-05
EIF1AX_B	3.18152919333059e-05
EIF4EBP2_B	7.87554967898046e-05
EIF4G3_B	6.3102265236823e-05
ELF1_B	0.000169738770339133
ETV1_B	0.000192953854621206
ETV6_B	5.24311504658282e-05
EVC_B	8.18430708448344e-05
EVI5_B	0.000127100508829307
EXO1_B	4.63632710129814e-05
EXOC1_B	1.70134164263443e-06
EXOC6_B	8.44043647183257e-05
EXOC7_B	0.000230832573549884
EXPH5_B	0.000283496844758838
EXTL2_B	0.000243026166759435
EYA4_B	0.000201315598832717
F11R_B	0.000104824810570424
F2RL2_B	9.28160896116308e-05
FAM102B_B	9.74425791804248e-05
FAM107B_B	0.000122269413194672
FAM110A_B	9.93563924676733e-05
FAM110B_B	6.84833671969301e-05
FAM114A2_B	6.03346512351189e-05
FAM118B_B	7.81689951055024e-05
FAM120B_B	0.000196428185287448
FAM126A_B	0.00013933216805996
FAM133B_B	0.000236739122282835
FAM135A_B	0.000150926943451092
FAM13B_B	0.000178815782991848
FAM156A_B	0.000209781559804718
FAM156B_B	0.000143773198679056
FAM160A2_B	0.000158978430512962
FAM172A_B	9.73869875966696e-05
FAM193A_B	0.000130460700885591
FAM207A_B	9.04494213221076e-05
FAM234A_B	0.000100723720022721
FAM234B_B	6.55753809119167e-05
FANCC_B	0.000103797534318493
FANCG_B	0.00014733095341804
FBLIM1_B	0.000146781118117559
FBXL12_B	6.3584294991766e-05
FBXL20_B	0.000123752316305195
FBXO21_B	1.89617932286656e-05
FBXO28_B	7.12673775402612e-06
FBXO38_B	1.75376306745894e-05
FBXO9_B	3.13276035271213e-05
FBXW7_B	6.41964519801639e-05
FBXW8_B	7.89616285421643e-05
FCGRT_B	9.2382051826977e-05
FER_B	2.77999772951986e-05
FERMT1_B	2.60227045478009e-05
FEZ1_B	5.91808879786466e-05
FEZF2_B	3.82672026651972e-05
FGD4_B	5.02003651847816e-05
FGF1_B	6.28835214063822e-05
FGF5_B	0.000183591951593572
FGFR1_B	1.77294783307102e-05
FGGY_B	2.64135073480236e-05
FIBIN_B	1.58333604108729e-05
FKBP1AP1_B	3.57038327680251e-05
FKTN_B	3.17745765503414e-05
FLG_B	0.000102487787286443
FMN2_B	0.000109619277426018
FMNL2_B	0.000242979429423085
FNDC3A_B	0.000127776308025775
FNIP2_B	0.000151195138373124
FOCAD_B	0.000150872274129033
FOXC2_B	0.000163555617452588
FOXJ2_B	0.000131260884622445
FOXL1_B	0.000249185109950526
FOXP1_B	4.21014926974217e-05
FOXP2_B	0.000165300143408333
FRMD4A_B	6.14610436968897e-06
FRMD8_B	0.000121281048329018
FRS2_B	0.000186945216622788
FRY_B	0.000124636519455865
FRYL_B	6.178007553929e-05
FYN_B	8.21387727108634e-06
G2E3_B	5.89133620873161e-05
GABRB1_B	4.52910725477922e-05
GBP1P1_B	6.83928291167995e-06
GCC2_B	0.000544016610576527
GFM1_B	0.00053971006392889
GINS4_B	0.000591584347378258
GIT2_B	0.000654896348662927
GJC1_B	0.000730538755231502
GLCCI1_B	0.000488048737919102
GLI2_B	0.000476389043703303
GLIDR_B	0.00047591672842335
GLIS3_B	0.00012674512180609
GLO1_B	9.17053559326169e-05
GMNN_B	7.38045884940042e-05
GMPR2_B	8.68530173773599e-05
GNG4_B	2.65436712833361e-05
GNPTG_B	0.000164163323766479
GOLGA8O_B	0.000133881712946837
GON4L_B	0.000203278513139644
GOPC_B	0.000241230173057568
GPATCH8_B	0.000156189125870514
GPHN_B	0.000121164781073018
GPM6B_B	7.97288473781769e-05
GPNMB_B	2.95282326778028e-05
GPR137_B	0.00019363909594621
GPR153_B	5.23497695205054e-05
GPR155_B	0.000311608127303484
GPR161_B	0.000336392895601633
GPR176_B	0.000394896449847691
GPR68_B	0.00035534557322579
GRAMD1B_B	0.000421211806394127
GRB10_B	0.000337108556549173
GRK3_B	0.000533656297602465
GRWD1_B	0.000262000910406377
GSTCD_B	0.000407005121326661
GSTO2_B	0.00035683861141372
GTDC1_B	0.000231342675265696
GTF2B_B	0.000180984750132204
GTF2E2_B	0.000148956447531069
GTF2H2C_B	0.000255081170482116
GTF3C3_B	0.000190056075120768
HACD2_B	0.000321693323330907
HACD4_B	9.75983376788618e-05
HACE1_B	7.95360640931103e-05
HADH_B	0.000192965951260581
HAS3_B	0.000156144364039935
HBEGF_B	0.000140194640468642
HDAC1_B	0.000113832918387247
HDAC2_B	0.00010750377372613
HDAC6_B	0.000157143562354412
HDLBP_B	0.000101200010000757
HDX_B	4.79549995262093e-05
HEATR5B_B	1.43357763366404e-05
HECTD1_B	6.53268499867482e-05
